article No. 	 Words 	 sentences 	 Luhn Rouge1 	 Luhn Rouge2 	 TextRank-Word_count Rouge1 	 TextRank-Word_count Rouge2 	 TextRank-word2vec Rouge1 	 TextRank-word2vec Rouge2
2428	225	15	0.34	0.0508474576271	0.5	0.35593220339	0.26	0.0847457627119
2429	49	7	0.192307692308	0.0169491525424	0.0384615384615	0.0	0.0384615384615	0.0
2430	100	10	0.155555555556	0.0	0.333333333333	0.148148148148	0.488888888889	0.296296296296
2431	1444	38	0.66	0.35	0.5	0.0833333333333	0.38	0.0666666666667
2432	676	26	0.320754716981	0.166666666667	0.188679245283	0.0166666666667	0.22641509434	0.0333333333333
2433	256	16	0.297872340426	0.0833333333333	0.31914893617	0.0333333333333	0.297872340426	0.0833333333333
2434	256	16	0.274509803922	0.0344827586207	0.294117647059	0.0862068965517	0.313725490196	0.120689655172
2435	676	26	0.541666666667	0.220338983051	0.458333333333	0.169491525424	0.708333333333	0.406779661017
2436	324	18	0.681818181818	0.473684210526	0.363636363636	0.157894736842	0.909090909091	0.789473684211
2437	400	20	0.458333333333	0.118644067797	0.395833333333	0.0508474576271	0.354166666667	0.0338983050847
2438	361	19	0.3	0.0169491525424	0.34	0.0508474576271	0.4	0.0847457627119
2439	100	10	0.208333333333	0.0526315789474	0.229166666667	0.0701754385965	0.5625	0.385964912281
2440	625	25	0.48	0.122807017544	0.48	0.0877192982456	0.52	0.140350877193
2441	144	12	0.38	0.210526315789	0.46	0.228070175439	0.2	0.0
2442	324	18	0.490196078431	0.137931034483	0.450980392157	0.189655172414	0.666666666667	0.258620689655
2443	64	8	0.177777777778	0.0166666666667	0.0444444444444	0.0	0.0444444444444	0.0
2444	324	18	0.622641509434	0.431034482759	0.377358490566	0.120689655172	0.603773584906	0.431034482759
2445	256	16	0.62	0.3	0.3	0.05	0.66	0.333333333333
2446	169	13	0.591836734694	0.163636363636	0.591836734694	0.163636363636	0.571428571429	0.2

2448	49	7	0.177777777778	0.0384615384615	0.0444444444444	0.0	0.0444444444444	0.0
2449	361	19	0.355555555556	0.101694915254	0.4	0.118644067797	0.4	0.118644067797
2450	2116	46	0.409090909091	0.0754716981132	0.454545454545	0.132075471698	0.454545454545	0.11320754717
2451	81	9	0.615384615385	0.508771929825	0.0384615384615	0.0	0.0384615384615	0.0
2452	49	7	0.285714285714	0.0172413793103	0.0204081632653	0.0	0.0204081632653	0.0
2453	225	15	0.313725490196	0.105263157895	0.372549019608	0.19298245614	0.43137254902	0.228070175439
2454	256	16	0.340425531915	0.122807017544	0.340425531915	0.122807017544	0.553191489362	0.298245614035
2455	289	17	0.446808510638	0.160714285714	0.63829787234	0.303571428571	0.63829787234	0.267857142857
2456	289	17	0.297872340426	0.0727272727273	0.382978723404	0.0909090909091	0.531914893617	0.290909090909
2457	256	16	0.52	0.3	0.26	0.05	0.48	0.333333333333
2458	100	10	0.327272727273	0.133333333333	0.290909090909	0.0333333333333	0.436363636364	0.166666666667
2459	144	12	0.425531914894	0.210526315789	0.297872340426	0.0877192982456	0.68085106383	0.421052631579
2460	169	13	0.434782608696	0.155172413793	0.304347826087	0.0862068965517	0.54347826087	0.258620689655
2461	225	15	0.285714285714	0.0357142857143	0.183673469388	0.0178571428571	0.408163265306	0.107142857143
2462	100	10	0.425531914894	0.237288135593	0.468085106383	0.254237288136	0.659574468085	0.423728813559
2463	289	17	0.269230769231	0.0666666666667	0.519230769231	0.266666666667	0.538461538462	0.25
2464	400	20	0.418604651163	0.232142857143	0.418604651163	0.0892857142857	0.441860465116	0.232142857143
2465	324	18	0.403846153846	0.101694915254	0.403846153846	0.101694915254	0.326923076923	0.118644067797
2466	289	17	0.333333333333	0.0862068965517	0.377777777778	0.0862068965517	0.577777777778	0.293103448276
2467	289	17	0.52	0.183333333333	0.66	0.266666666667	0.62	0.266666666667
2468	1156	34	0.612244897959	0.339622641509	0.571428571429	0.301886792453	0.755102040816	0.584905660377
2469	289	17	0.489361702128	0.145454545455	0.510638297872	0.163636363636	0.468085106383	0.127272727273
2470	169	13	0.484848484848	0.204545454545	0.30303030303	0.0909090909091	0.575757575758	0.227272727273
2471	100	10	0.1	0.0	0.46	0.322033898305	0.32	0.118644067797
2472	729	27	0.38	0.0333333333333	0.36	0.0333333333333	0.2	0.0333333333333
2473	225	15	0.557692307692	0.35593220339	0.557692307692	0.28813559322	0.615384615385	0.372881355932
2474	256	16	0.574468085106	0.316666666667	0.468085106383	0.15	0.531914893617	0.45
2475	324	18	0.42	0.210526315789	0.18	0.0	0.42	0.19298245614
2476	36	6	0.44	0.338983050847	0.04	0.0	0.04	0.0
2477	225	15	0.3125	0.0344827586207	0.375	0.051724137931	0.4375	0.103448275862
2478	441	21	0.296296296296	0.0333333333333	0.314814814815	0.0333333333333	0.333333333333	0.0333333333333
2479	256	16	0.488372093023	0.192307692308	0.53488372093	0.211538461538	0.674418604651	0.288461538462
2480	900	30	0.64	0.344827586207	0.46	0.103448275862	0.54	0.327586206897
2481	1444	38	0.56862745098	0.254237288136	0.490196078431	0.203389830508	0.607843137255	0.423728813559
2482	529	23	0.475	0.169811320755	0.25	0.0	0.5	0.169811320755
2483	900	30	0.34693877551	0.0862068965517	0.408163265306	0.103448275862	0.612244897959	0.258620689655
2484	1681	41	0.42	0.122807017544	0.46	0.175438596491	0.52	0.315789473684
2485	324	18	0.58	0.322033898305	0.52	0.203389830508	0.28	0.0338983050847
2486	121	11	0.0769230769231	0.0	0.307692307692	0.0714285714286	0.384615384615	0.0535714285714
2487	361	19	0.384615384615	0.133333333333	0.365384615385	0.0833333333333	0.461538461538	0.2
2488	121	11	0.185185185185	0.0	0.351851851852	0.1	0.314814814815	0.166666666667

2490	36	6	0.307692307692	0.135593220339	0.0192307692308	0.0	0.0192307692308	0.0
2491	225	15	0.32	0.0172413793103	0.32	0.103448275862	0.66	0.51724137931
2492	64	8	0.333333333333	0.0833333333333	0.0416666666667	0.0	0.0416666666667	0.0
2493	169	13	0.272727272727	0.0508474576271	0.318181818182	0.101694915254	0.431818181818	0.169491525424
2494	1225	35	0.4	0.0877192982456	0.555555555556	0.140350877193	0.444444444444	0.0877192982456
2495	289	17	0.408163265306	0.137931034483	0.265306122449	0.051724137931	0.387755102041	0.103448275862
2496	324	18	0.444444444444	0.155172413793	0.444444444444	0.172413793103	0.355555555556	0.0689655172414
2497	196	14	0.38	0.133333333333	0.34	0.116666666667	0.4	0.133333333333
2498	400	20	0.666666666667	0.418181818182	0.666666666667	0.418181818182	0.422222222222	0.163636363636
2499	196	14	0.396226415094	0.2	0.339622641509	0.116666666667	0.396226415094	0.2
2500	484	22	0.647058823529	0.305084745763	0.294117647059	0.0338983050847	0.588235294118	0.28813559322
2501	144	12	0.396226415094	0.0689655172414	0.320754716981	0.0172413793103	0.433962264151	0.120689655172
2502	169	13	0.377358490566	0.0847457627119	0.509433962264	0.152542372881	0.509433962264	0.152542372881
2503	169	13	0.276595744681	0.0566037735849	0.255319148936	0.0377358490566	0.234042553191	0.0188679245283
2504	256	16	0.297872340426	0.0338983050847	0.382978723404	0.0338983050847	0.468085106383	0.152542372881
2505	169	13	0.266666666667	0.0350877192982	0.244444444444	0.0526315789474	0.288888888889	0.0350877192982
2506	64	8	0.434782608696	0.258620689655	0.0434782608696	0.0	0.0434782608696	0.0
2507	729	27	0.333333333333	0.0166666666667	0.5	0.15	0.351851851852	0.0333333333333
2508	400	20	0.553191489362	0.327586206897	0.425531914894	0.0689655172414	0.829787234043	0.534482758621
2509	400	20	0.34	0.0333333333333	0.36	0.0666666666667	0.5	0.283333333333
2510	361	19	0.577777777778	0.233333333333	0.488888888889	0.15	0.533333333333	0.216666666667
2511	729	27	0.340425531915	0.101694915254	0.340425531915	0.0677966101695	0.340425531915	0.0677966101695
2512	225	15	0.488888888889	0.145454545455	0.444444444444	0.109090909091	0.377777777778	0.0909090909091
2513	81	9	0.25	0.0344827586207	0.0681818181818	0.0	0.0681818181818	0.0
2514	1156	34	0.54347826087	0.272727272727	0.652173913043	0.363636363636	0.630434782609	0.327272727273
2515	441	21	0.553191489362	0.206896551724	0.63829787234	0.293103448276	0.63829787234	0.327586206897
2516	1369	37	0.510204081633	0.133333333333	0.591836734694	0.283333333333	0.591836734694	0.333333333333
2517	196	14	0.354166666667	0.109090909091	0.270833333333	0.0	0.4375	0.181818181818
2518	196	14	0.270833333333	0.0862068965517	0.25	0.0172413793103	0.270833333333	0.0862068965517
2519	64	8	0.288888888889	0.0892857142857	0.0444444444444	0.0	0.0444444444444	0.0
2520	100	10	0.354166666667	0.0344827586207	0.4375	0.0862068965517	0.520833333333	0.258620689655
2521	1089	33	0.5	0.101694915254	0.673913043478	0.28813559322	0.804347826087	0.35593220339
2522	784	28	0.530612244898	0.220338983051	0.571428571429	0.220338983051	0.224489795918	0.0677966101695
2523	1369	37	0.48	0.233333333333	0.5	0.133333333333	0.5	0.183333333333
2524	100	10	0.357142857143	0.142857142857	0.452380952381	0.183673469388	0.404761904762	0.142857142857
2525	196	14	0.311111111111	0.1	0.155555555556	0.02	0.311111111111	0.1
2526	289	17	0.266666666667	0.0172413793103	0.288888888889	0.0	0.444444444444	0.0862068965517
2527	18225	135	0.367346938776	0.0508474576271	0.530612244898	0.101694915254	0.34693877551	0.0338983050847
2528	121	11	0.289473684211	0.0754716981132	0.552631578947	0.301886792453	0.447368421053	0.0943396226415
2529	169	13	0.854166666667	0.698113207547	0.625	0.396226415094	0.645833333333	0.396226415094
2530	144	12	0.555555555556	0.271186440678	0.222222222222	0.0338983050847	0.555555555556	0.271186440678
2531	576	24	0.478260869565	0.264150943396	0.521739130435	0.301886792453	0.782608695652	0.584905660377
2532	225	15	0.416666666667	0.0714285714286	0.416666666667	0.0714285714286	0.583333333333	0.446428571429
2533	324	18	0.469387755102	0.105263157895	0.551020408163	0.298245614035	0.591836734694	0.350877192982
2534	441	21	0.367346938776	0.0701754385965	0.428571428571	0.0877192982456	0.428571428571	0.0877192982456
2535	361	19	0.423076923077	0.25	0.211538461538	0.0	0.403846153846	0.25
2536	400	20	0.5	0.283333333333	0.480769230769	0.3	0.461538461538	0.233333333333
2537	625	25	0.411764705882	0.169491525424	0.294117647059	0.0169491525424	0.411764705882	0.186440677966
2538	361	19	0.392156862745	0.169491525424	0.490196078431	0.35593220339	0.725490196078	0.593220338983
2539	18225	135	0.270833333333	0.0350877192982	0.4375	0.0701754385965	0.333333333333	0.0350877192982
2540	441	21	0.574468085106	0.19298245614	0.425531914894	0.157894736842	0.553191489362	0.157894736842
2541	1024	32	0.396226415094	0.05	0.433962264151	0.05	0.396226415094	0.0333333333333
2542	64	8	0.30612244898	0.133333333333	0.0408163265306	0.0	0.0408163265306	0.0

2544	64	8	0.468085106383	0.258620689655	0.0425531914894	0.0	0.0425531914894	0.0
2545	400	20	0.388888888889	0.0338983050847	0.574074074074	0.271186440678	0.351851851852	0.0169491525424
2546	49	7	0.441860465116	0.275862068966	0.046511627907	0.0	0.046511627907	0.0
2547	169	13	0.208333333333	0.0181818181818	0.270833333333	0.0181818181818	0.1875	0.0
2548	81	9	0.159090909091	0.0	0.0454545454545	0.0	0.0454545454545	0.0
2549	169	13	0.450980392157	0.186440677966	0.411764705882	0.118644067797	0.196078431373	0.0677966101695
2550	289	17	0.603773584906	0.440677966102	0.377358490566	0.0847457627119	0.415094339623	0.186440677966
2551	529	23	0.365384615385	0.105263157895	0.461538461538	0.0877192982456	0.423076923077	0.175438596491
2552	1521	39	0.5	0.135593220339	0.54347826087	0.135593220339	0.326086956522	0.0169491525424
2553	256	16	0.5	0.169491525424	0.541666666667	0.169491525424	0.604166666667	0.254237288136
2554	289	17	0.557692307692	0.310344827586	0.365384615385	0.120689655172	0.576923076923	0.344827586207
2555	49	7	0.34693877551	0.19298245614	0.0408163265306	0.0	0.0408163265306	0.0
2556	324	18	0.384615384615	0.135593220339	0.480769230769	0.152542372881	0.384615384615	0.135593220339
2557	25	5	0.0208333333333	0.0	0.0416666666667	0.0	0.0416666666667	0.0
2558	4096	64	0.43137254902	0.133333333333	0.392156862745	0.15	0.392156862745	0.133333333333
2559	1849	43	0.659574468085	0.381818181818	0.744680851064	0.4	0.787234042553	0.436363636364
2560	169	13	0.4	0.169491525424	0.24	0.0338983050847	0.4	0.186440677966
2561	169	13	0.488888888889	0.296296296296	0.466666666667	0.277777777778	0.6	0.425925925926
2562	361	19	0.688888888889	0.413793103448	0.644444444444	0.413793103448	0.511111111111	0.310344827586
2563	1764	42	0.607843137255	0.183333333333	0.78431372549	0.466666666667	0.627450980392	0.366666666667
2564	2601	51	0.596153846154	0.283333333333	0.538461538462	0.216666666667	0.596153846154	0.283333333333
2565	36	6	0.307692307692	0.05	0.0384615384615	0.0	0.0384615384615	0.0
2566	289	17	0.269230769231	0.0666666666667	0.365384615385	0.116666666667	0.307692307692	0.1
2567	81	9	0.333333333333	0.172413793103	0.0392156862745	0.0	0.0392156862745	0.0
2568	144	12	0.375	0.157894736842	0.375	0.122807017544	0.375	0.122807017544
2569	361	19	0.318181818182	0.127272727273	0.295454545455	0.109090909091	0.431818181818	0.145454545455
2570	324	18	0.408163265306	0.0508474576271	0.612244897959	0.186440677966	0.530612244898	0.186440677966
2571	49	7	0.388888888889	0.0508474576271	0.037037037037	0.0	0.037037037037	0.0
2572	100	10	0.28	0.0	0.4	0.0714285714286	0.74	0.428571428571
2573	81	9	0.166666666667	0.0175438596491	0.0416666666667	0.0	0.0416666666667	0.0
2574	441	21	0.352941176471	0.0833333333333	0.372549019608	0.0833333333333	0.411764705882	0.1
2575	676	26	0.408163265306	0.145454545455	0.265306122449	0.0181818181818	0.714285714286	0.418181818182
2576	900	30	0.471698113208	0.0666666666667	0.396226415094	0.0	0.509433962264	0.183333333333
2577	49	7	0.479166666667	0.169491525424	0.0416666666667	0.0	0.0416666666667	0.0
2578	576	24	0.369565217391	0.172413793103	0.326086956522	0.0862068965517	0.413043478261	0.172413793103
2579	1369	37	0.48	0.0833333333333	0.38	0.0333333333333	0.52	0.116666666667
2580	49	7	0.454545454545	0.2	0.0454545454545	0.0	0.0454545454545	0.0
2581	49	7	0.270833333333	0.0185185185185	0.0208333333333	0.0	0.0208333333333	0.0
2582	529	23	0.627906976744	0.188679245283	0.604651162791	0.245283018868	0.604651162791	0.188679245283
2583	900	30	0.645833333333	0.245614035088	0.708333333333	0.245614035088	0.541666666667	0.157894736842
2584	5329	73	0.8	0.315789473684	0.8	0.298245614035	0.85	0.315789473684
2585	361	19	0.510638297872	0.0344827586207	0.468085106383	0.0344827586207	0.574468085106	0.137931034483
2586	1024	32	0.66	0.396551724138	0.38	0.0862068965517	0.8	0.586206896552
2587	400	20	0.188679245283	0.0169491525424	0.339622641509	0.0169491525424	0.207547169811	0.0169491525424
2588	169	13	0.307692307692	0.118644067797	0.307692307692	0.118644067797	0.326923076923	0.135593220339
2589	529	23	0.276595744681	0.0169491525424	0.31914893617	0.0169491525424	0.31914893617	0.0338983050847
2590	121	11	0.291666666667	0.0666666666667	0.4375	0.15	0.520833333333	0.233333333333
2591	49	7	0.214285714286	0.0	0.047619047619	0.0	0.047619047619	0.0
2592	100	10	0.109090909091	0.0	0.2	0.05	0.345454545455	0.116666666667
2593	256	16	0.44	0.169491525424	0.62	0.220338983051	0.5	0.203389830508
2594	100	10	0.318181818182	0.127272727273	0.363636363636	0.145454545455	0.409090909091	0.272727272727
2595	324	18	0.511111111111	0.132075471698	0.311111111111	0.0377358490566	0.533333333333	0.150943396226
2596	169	13	0.38	0.120689655172	0.24	0.0344827586207	0.44	0.206896551724
2597	529	23	0.42	0.0847457627119	0.32	0.0	0.56	0.28813559322
2598	81	9	0.254901960784	0.107142857143	0.0196078431373	0.0	0.0196078431373	0.0
2599	576	24	0.326923076923	0.0169491525424	0.326923076923	0.0169491525424	0.288461538462	0.0169491525424
2600	784	28	0.479166666667	0.0350877192982	0.416666666667	0.0175438596491	0.354166666667	0.0526315789474
2601	289	17	0.224489795918	0.0169491525424	0.469387755102	0.254237288136	0.65306122449	0.508474576271
2602	361	19	0.836734693878	0.607142857143	0.673469387755	0.464285714286	0.836734693878	0.607142857143
2603	361	19	0.357142857143	0.125	0.428571428571	0.196428571429	0.595238095238	0.339285714286
2604	21609	147	0.5	0.183333333333	0.75	0.316666666667	0.711538461538	0.283333333333
2605	1764	42	0.30612244898	0.0526315789474	0.367346938776	0.0877192982456	0.673469387755	0.385964912281

2607	36	6	0.212765957447	0.0172413793103	0.0425531914894	0.0	0.0425531914894	0.0
2608	256	16	0.282608695652	0.0357142857143	0.195652173913	0.0178571428571	0.282608695652	0.0535714285714
2609	144	12	0.355555555556	0.153846153846	0.244444444444	0.0576923076923	0.311111111111	0.0769230769231
2610	196	14	0.510204081633	0.383333333333	0.510204081633	0.383333333333	0.816326530612	0.616666666667
2611	900	30	0.489361702128	0.160714285714	0.553191489362	0.178571428571	0.574468085106	0.232142857143
2612	676	26	0.431818181818	0.192307692308	0.340909090909	0.0192307692308	0.613636363636	0.423076923077
2613	324	18	0.520833333333	0.2	0.375	0.0	0.541666666667	0.2
2614	1024	32	0.488888888889	0.103448275862	0.555555555556	0.275862068966	0.777777777778	0.362068965517
2615	484	22	0.46	0.137931034483	0.5	0.137931034483	0.48	0.172413793103
2616	2025	45	0.34693877551	0.0833333333333	0.69387755102	0.316666666667	0.632653061224	0.283333333333
2617	49	7	0.163265306122	0.0	0.0408163265306	0.0	0.0408163265306	0.0
2618	144	12	0.454545454545	0.150943396226	0.454545454545	0.150943396226	0.409090909091	0.0943396226415
2619	49	7	0.145833333333	0.0	0.0416666666667	0.0	0.0416666666667	0.0
2620	25	5	0.0204081632653	0.0	0.0408163265306	0.0	0.0408163265306	0.0
2621	361	19	0.34	0.0677966101695	0.24	0.0338983050847	0.34	0.152542372881
2622	225	15	0.367346938776	0.0862068965517	0.469387755102	0.137931034483	0.367346938776	0.0689655172414
2623	361	19	0.538461538462	0.35	0.5	0.35	0.711538461538	0.583333333333
2624	196	14	0.403846153846	0.116666666667	0.326923076923	0.0666666666667	0.346153846154	0.116666666667
2625	144	12	0.423076923077	0.120689655172	0.423076923077	0.137931034483	0.307692307692	0.155172413793
2626	169	13	0.65306122449	0.322033898305	0.326530612245	0.101694915254	0.571428571429	0.322033898305
2627	196	14	0.386363636364	0.051724137931	0.227272727273	0.0	0.545454545455	0.310344827586
2628	324	18	0.352941176471	0.1	0.529411764706	0.266666666667	0.705882352941	0.466666666667
2629	484	22	0.478260869565	0.214285714286	0.608695652174	0.303571428571	0.45652173913	0.196428571429
2630	441	21	0.36	0.140350877193	0.64	0.263157894737	0.7	0.315789473684
2631	441	21	0.520833333333	0.228070175439	0.479166666667	0.122807017544	0.520833333333	0.19298245614
2632	1225	35	0.372093023256	0.0508474576271	0.441860465116	0.118644067797	0.46511627907	0.0847457627119

2634	64	8	0.211538461538	0.0169491525424	0.0384615384615	0.0	0.0384615384615	0.0
2635	121	11	0.279069767442	0.0384615384615	0.558139534884	0.307692307692	0.46511627907	0.269230769231
2636	324	18	0.320754716981	0.103448275862	0.320754716981	0.051724137931	0.396226415094	0.206896551724
2637	100	10	0.382978723404	0.186440677966	0.531914893617	0.271186440678	0.468085106383	0.203389830508
2638	225	15	0.444444444444	0.315789473684	0.6	0.421052631579	0.4	0.210526315789
2639	5625	75	0.409090909091	0.0181818181818	0.454545454545	0.0363636363636	0.431818181818	0.0545454545455
2640	169	13	0.407407407407	0.0677966101695	0.407407407407	0.0677966101695	0.166666666667	0.0169491525424
2641	169	13	0.326530612245	0.0862068965517	0.30612244898	0.0689655172414	0.387755102041	0.137931034483

2643	576	24	0.551020408163	0.283333333333	0.387755102041	0.15	0.428571428571	0.133333333333
2644	256	16	0.266666666667	0.0338983050847	0.422222222222	0.101694915254	0.533333333333	0.101694915254
2645	81	9	0.196078431373	0.0338983050847	0.0392156862745	0.0	0.0392156862745	0.0
2646	784	28	0.63829787234	0.403846153846	0.340425531915	0.0769230769231	0.702127659574	0.423076923077
2647	289	17	0.297872340426	0.120689655172	0.425531914894	0.103448275862	0.446808510638	0.224137931034
2648	7921	89	0.736842105263	0.403846153846	0.947368421053	0.692307692308	0.631578947368	0.269230769231
2649	7921	89	0.627450980392	0.232142857143	0.607843137255	0.178571428571	0.392156862745	0.0714285714286
2650	169	13	0.31914893617	0.0714285714286	0.382978723404	0.0892857142857	0.340425531915	0.0892857142857
2651	81	9	0.431818181818	0.155172413793	0.0227272727273	0.0	0.0227272727273	0.0
2652	225	15	0.333333333333	0.0877192982456	0.511111111111	0.19298245614	0.288888888889	0.0350877192982
2653	121	11	0.148936170213	0.0	0.36170212766	0.0535714285714	0.31914893617	0.0535714285714
2654	529	23	0.452830188679	0.28813559322	0.22641509434	0.0847457627119	0.245283018868	0.0847457627119
2655	100	10	0.365384615385	0.2	0.557692307692	0.283333333333	0.557692307692	0.283333333333
2656	400	20	0.551020408163	0.233333333333	0.530612244898	0.233333333333	0.65306122449	0.4
2657	121	11	0.2	0.0185185185185	0.32	0.0555555555556	0.36	0.0925925925926
2658	121	11	0.340909090909	0.0701754385965	0.409090909091	0.105263157895	0.545454545455	0.228070175439
2659	49	7	0.0869565217391	0.0	0.0434782608696	0.0	0.0434782608696	0.0
2660	169	13	0.813953488372	0.519230769231	0.813953488372	0.519230769231	0.860465116279	0.692307692308
2661	225	15	0.403846153846	0.103448275862	0.403846153846	0.120689655172	0.480769230769	0.172413793103
2662	289	17	0.318181818182	0.0909090909091	0.340909090909	0.0909090909091	0.409090909091	0.218181818182
2663	289	17	0.301886792453	0.0508474576271	0.320754716981	0.101694915254	0.264150943396	0.0508474576271
2664	441	21	0.69387755102	0.433333333333	0.571428571429	0.266666666667	0.816326530612	0.516666666667
2665	676	26	0.44	0.172413793103	0.44	0.120689655172	0.52	0.155172413793
2666	36	6	0.204081632653	0.0677966101695	0.0204081632653	0.0	0.0204081632653	0.0
2667	81	9	0.255813953488	0.0178571428571	0.046511627907	0.0	0.046511627907	0.0
2668	225	15	0.4375	0.133333333333	0.4375	0.133333333333	0.458333333333	0.133333333333
2669	289	17	0.5	0.267857142857	0.608695652174	0.339285714286	0.608695652174	0.464285714286
2670	64	8	0.386363636364	0.275862068966	0.0454545454545	0.0	0.0454545454545	0.0
2671	324	18	0.369565217391	0.0666666666667	0.173913043478	0.0	0.369565217391	0.05
2672	324	18	0.469387755102	0.186440677966	0.428571428571	0.0847457627119	0.204081632653	0.0
2673	256	16	0.188679245283	0.0	0.452830188679	0.135593220339	0.528301886792	0.220338983051
2674	361	19	0.673076923077	0.457627118644	0.557692307692	0.254237288136	0.519230769231	0.305084745763
2675	900	30	0.367346938776	0.0677966101695	0.408163265306	0.0677966101695	0.408163265306	0.0847457627119
2676	81	9	0.297872340426	0.05	0.0425531914894	0.0	0.0425531914894	0.0
2677	49	7	0.234042553191	0.0169491525424	0.0425531914894	0.0	0.0425531914894	0.0
2678	225	15	0.43137254902	0.186440677966	0.607843137255	0.457627118644	0.490196078431	0.186440677966
2679	49	7	0.117647058824	0.0	0.0392156862745	0.0	0.0392156862745	0.0
2680	5929	77	0.647058823529	0.293103448276	0.529411764706	0.051724137931	0.470588235294	0.0689655172414
2681	289	17	0.538461538462	0.35593220339	0.346153846154	0.135593220339	0.519230769231	0.338983050847
2682	361	19	0.490566037736	0.267857142857	0.433962264151	0.232142857143	0.566037735849	0.375
2683	361	19	0.473684210526	0.152542372881	0.315789473684	0.118644067797	0.368421052632	0.101694915254
2684	324	18	0.395833333333	0.0847457627119	0.354166666667	0.0338983050847	0.5	0.237288135593
2685	5929	77	0.448979591837	0.05	0.551020408163	0.0833333333333	0.673469387755	0.283333333333
2686	256	16	0.4	0.0576923076923	0.488888888889	0.0576923076923	0.444444444444	0.153846153846
2687	400	20	0.511111111111	0.185185185185	0.6	0.222222222222	0.666666666667	0.481481481481
2688	289	17	0.288888888889	0.051724137931	0.355555555556	0.051724137931	0.288888888889	0.0344827586207
2689	676	26	0.745098039216	0.593220338983	0.43137254902	0.152542372881	0.803921568627	0.627118644068
2690	289	17	0.150943396226	0.0166666666667	0.264150943396	0.0833333333333	0.698113207547	0.416666666667
2691	100	10	0.212765957447	0.0862068965517	0.340425531915	0.103448275862	0.0851063829787	0.0
2692	121	11	0.181818181818	0.0338983050847	0.527272727273	0.406779661017	0.490909090909	0.423728813559
2693	576	24	0.583333333333	0.333333333333	0.458333333333	0.122807017544	0.625	0.315789473684
2694	256	16	0.422222222222	0.186440677966	0.222222222222	0.0338983050847	0.466666666667	0.220338983051
2695	361	19	0.395833333333	0.169811320755	0.5	0.320754716981	0.645833333333	0.471698113208
2696	144	12	0.644444444444	0.509433962264	0.622222222222	0.528301886792	0.688888888889	0.566037735849
2697	169	13	0.32	0.0327868852459	0.32	0.0655737704918	0.04	0.0
2698	576	24	0.34	0.101694915254	0.4	0.101694915254	0.34	0.0847457627119
2699	576	24	0.5	0.169811320755	0.152173913043	0.0	0.54347826087	0.245283018868
2700	49	7	0.155555555556	0.0	0.0444444444444	0.0	0.0444444444444	0.0
2701	400	20	0.466666666667	0.173076923077	0.466666666667	0.153846153846	0.555555555556	0.211538461538
2702	81	9	0.219512195122	0.06	0.0487804878049	0.0	0.0487804878049	0.0
2703	441	21	0.448979591837	0.169491525424	0.448979591837	0.135593220339	0.204081632653	0.0169491525424
2704	289	17	0.431818181818	0.122807017544	0.5	0.140350877193	0.454545454545	0.210526315789
2705	676	26	0.591836734694	0.379310344828	0.591836734694	0.413793103448	0.591836734694	0.379310344828
2706	225	15	0.369565217391	0.101694915254	0.413043478261	0.118644067797	0.369565217391	0.0847457627119
2707	100	10	0.395833333333	0.169491525424	0.458333333333	0.152542372881	0.479166666667	0.169491525424
2708	484	22	0.375	0.0677966101695	0.583333333333	0.237288135593	0.4375	0.118644067797
2709	961	31	0.607843137255	0.216666666667	0.529411764706	0.1	0.647058823529	0.333333333333
2710	144	12	0.54347826087	0.293103448276	0.369565217391	0.103448275862	0.521739130435	0.241379310345
2711	225	15	0.396226415094	0.105263157895	0.433962264151	0.122807017544	0.132075471698	0.0175438596491
2712	196	14	0.212765957447	0.0	0.276595744681	0.037037037037	0.446808510638	0.203703703704
2713	169	13	0.295454545455	0.0181818181818	0.5	0.218181818182	0.568181818182	0.327272727273
2714	1225	35	0.72	0.464285714286	0.48	0.160714285714	0.66	0.464285714286
2715	64	8	0.2	0.0338983050847	0.04	0.0	0.04	0.0
2716	81	9	0.266666666667	0.0	0.0444444444444	0.0	0.0444444444444	0.0
2717	64	8	0.372093023256	0.222222222222	0.046511627907	0.0	0.046511627907	0.0
2718	1444	38	0.685185185185	0.366666666667	0.314814814815	0.05	0.62962962963	0.233333333333
2719	400	20	0.444444444444	0.135593220339	0.648148148148	0.389830508475	0.555555555556	0.135593220339

2721	1024	32	0.53488372093	0.236363636364	0.511627906977	0.236363636364	0.53488372093	0.272727272727
2722	81	9	0.47619047619	0.326530612245	0.047619047619	0.0	0.047619047619	0.0
2723	100	10	0.270833333333	0.0338983050847	0.458333333333	0.135593220339	0.416666666667	0.135593220339

2725	625	25	0.416666666667	0.183333333333	0.333333333333	0.0666666666667	0.208333333333	0.0333333333333
2726	100	10	0.122448979592	0.0344827586207	0.285714285714	0.051724137931	0.408163265306	0.172413793103
2727	121	11	0.266666666667	0.0925925925926	0.2	0.0185185185185	0.466666666667	0.166666666667
2728	25	5	0.02	0.0	0.04	0.0	0.04	0.0
2729	36	6	0.0816326530612	0.0192307692308	0.0408163265306	0.0	0.0408163265306	0.0
2730	81	9	0.45652173913	0.206896551724	0.0217391304348	0.0	0.0217391304348	0.0
2731	256	16	0.510638297872	0.28813559322	0.531914893617	0.220338983051	0.531914893617	0.254237288136
